solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
37711,806,0,,,,,,
37712,806,0,,,,,,
37713,806,0,,,,,,
37714,806,0,,,,,,
37715,806,0,,,,,,
37716,806,0,,,,,,
37717,806,0,,,,,,
37718,806,0,,,,,,
37719,806,0,,,,,,
37720,806,0,,,,,,
37721,806,0,,,,,,
37722,806,0,,,,,,
37723,806,0,,,,,,
37724,806,0,,,,,,
37725,806,0,,,,,,
37726,806,0,,,,,,
37727,806,0,,,,,,
37728,806,0,,,,,,
37729,806,0,,,,,,
37730,806,0,,,,,,
37731,806,0,,,,,,
37732,806,0,,,,,,
37733,806,0,,,,,,
37734,806,0,,,,,,
37735,806,0,,,,,,
37736,806,0,,,,,,
37737,806,0,,,,,,
37738,806,0,,,,,,
37739,806,0,,,,,,
37740,806,0,,,,,,
37741,806,0,,,,,,
37742,806,0,,,,,,
37743,806,0,,,,,,
37744,806,0,,,,,,
37745,806,0,,,,,,
37746,806,0,,,,,,
37747,806,0,,,,,,
37748,806,0,,,,,,
37749,806,1,,,,,,
37750,806,0,,,,,,
37751,806,0,,,,,,
37752,806,1,,,,,,
37753,806,0,,,,,,
37754,806,0,,,,,,
37755,806,0,,,,,,
37756,806,0,,,,,,
37757,806,1,,,,,,
37758,806,0,,,,,,
37759,806,0,,,,,,
37760,806,1,,,,,,
37761,806,0,,,,,,
37762,806,0,,,,,,
37763,806,0,,,,,,
37764,806,0,,,,,,
37765,806,0,,,,,,
37766,806,0,,,,,,
37767,806,0,,,,,,
37768,806,0,,,,,,
37769,806,0,,,,,,
37770,806,0,,,,,,
37771,806,0,,,,,,
37772,806,0,,,,,,
37773,806,0,,,,,,
37774,806,0,,,,,,
37775,806,0,,,,,,
37776,806,0,,,,,,
37777,806,0,,,,,,
37778,806,0,,,,,,
37779,806,0,,,,,,
37780,806,1,,,,,,
37781,806,1,,,,,,
37782,806,0,,,,,,
37783,806,0,,,,,,
37784,806,0,,,,,,
37785,806,0,,,,,,
